Timestamp,subj_id,computer,Describe what you did in this experiment in just a sentence or two. What did you see and how were you supposed to respond?,What strategy did you use to complete the experiment?,Did it help?,What do you think the experiment was about?,Did you look at the flashing colorful patterns when they were present?,Did you experience any glitches or errors in the experiment that we should know about?
1/28/2016 9:57:16,MWPR117,LL-Kramer,"I saw ""Ready"", a question, and occasionally a colorful square. I was supposed to prepare for an answer to the question and I had to determine if it was ""yes"" or ""no.""","I kept both fingers on ""y"" and ""n"" so I could respond as quickly as possible.","Yes, but sometimes I hit the key before the question mark appeared so it made me lose time.",Learning how quickly people can respond to questions about things they see/experience often and not so often.,Sometimes.,"No glitches, but some questions were opinion based so I got a few of those wrong. "
1/28/2016 10:01:34,MWPR118,LL-George,"I saw questions on the screen and, depending on what properties the word had that I listened to, I responded yes or no to the question.",I kept one hand on the keyboard.,"Yes, because then I didn't have to raise my hand in order to answer. ",Distractions while answering questions because of the colored screen after some questions.,Sometimes,"There was one time that I tried to answer a question, but the program didn't respond, so I had to hit yes again. It took longer to answer that specific question."
1/28/2016 10:33:34,MWPR120,LL-George,"I was given a question on the screen and then heard the name of an animal, object, etc. and had to press Y or N if the question were true for that object, animal, etc.",When I was given the question I thought immediately of what things could fall under that category and what things couldn't.,Yes.,Surveying how long it takes for the brain to retrieve simple answers,No., No
1/28/2016 10:34:31,MWPR121,LL-ELAINE,"I saw questions, then heard a word. I was to answer yes or no in response to the question and word. ","When I read the question, I thought about things that had those characteristics before hearing the word.","Yes, a few times I guessed the word before it was even said. ",Connections between visual and auditory learning,"I tried not to, it distracted me from the question",no
1/28/2016 10:35:38,MWPR122,LL-Jerry,Answer whether or not a question was appropriate for a specific word,Look away from screen after reading question.,I think so. ,Association of questions with words--linguistics,I tried not to--I developed a migraine and I'm seeing spots now,"Rarely the Y button didn't work. Once or twice the ""ready"" slide didn't appear"
1/28/2016 10:35:40,MWPR119,LL-Kramer,I saw a question to which I heard a word and needed to provide a Yes-No answer.,"Focus on the question, think of objects related to the question, look down on the keyboard while waiting to hear the word ",Yes,"Memory, concentration, patterns of recognition",Sometimes,"I thought some questions were subjective but aside from that, no"
1/28/2016 14:24:09,MWPR125,LL-ELAINE,"You were asked a question via by you reading it on the screen, and a voice would then say (in the headphones) a word.  You would answer the question appropriately in terms of the word you heard.",Think of the possibilities of what could be the answer. ie Does it have a hump?  I immediately thought camel.,"Yes, especially if the word I was thinking of matched the word that was said.",How you process information and how fast you  can retrieve information.,Yes,No
1/28/2016 14:26:08,MWPR123,LL-Kramer,We were asked a question and then after the question were told a word and we had to say if the word matched the sentence. ,read the question and thought of answers that were common and then listened for the first sound of those words so I could respond faster,yes a lot of the time it was the answers i had thought of ,ability to think quickly and respond accurately  ,"not all the time, sometimes i was looking down before they said the word ",nope all went well 
1/28/2016 14:26:22,MWPR124,LL-George,"Answered yes or no questions, we saw a statement and heard a word and then answered if that word matched the statement",not space out,yes,"testing how fast people can pull things out of their memory, especially when they have a distraction in front of their face.","sometimes yes, In the beginning i didn't really even notice them.",sometimes I would hit yes before the colors went away and would have to hit it again because the first hit wasn't recorded.
1/28/2016 14:27:19,MWPR126,LL-Jerry,It asked you a question and you had to respond yes or no. ,"I put my hand near both the y key and the n key, so I could respond faster. ",Yes,To see how fast you could respond to a simple question and to see how long it took you to think about it. ,Yes,Sometimes the question took  a while to load 
1/28/2016 14:58:41,MWPR128,LL-George,I was asked a question and then verbally given a thing. I had to see if the two matched or not ,"I didn't really have a strategy, I went with the flow of the test",I didn't utilize any specific methods,testing whether certain items you react faster to,yeah I saw them a couple of time,nope
1/28/2016 14:58:51,MWPR127,LL-Kramer,"I see some questions first, and then listen to a word. Answer the questions.",Remind the questions when hearing the words,Yes,the speed of reflection,Sometimes,"To be honest, I think I can do better. But because of the language, I cannot understand the words sometimes. Maybe you can add multiple languages in the research."
1/28/2016 15:00:34,MWPR129,LL-ELAINE,"I saw questions on the screen and listened to a word. I had to press yes or no, depending on if the statement was true or not. ","I read the question and thought of the nouns they could say, and how I would answer.","Yes, a few times.",The speed of your brain to find information,Sometimes,No
1/28/2016 15:09:42,MWPR130,LL-Jerry,I was asked a question and given a word and had to decide if the word answered the question correctly or not. ,"In the brief second after the question was asked but before the word was said, I thought of possible answers and would see if they would match up when the word was said.",The majority of the time it did help. Sometimes I knew the  correct answer but my fingers accidentally pressed the wrong answer as I was trying to answer quickly,Speed of word processing,yes,"One of the questions asked ""Is it flat?"" and then it said rabbit. I said no but then it told me that was wrong"
1/28/2016 15:34:59,MWPR132,LL-George,I read a statement and then listened to a word. I then decided if the word correctly fit with the statement then selected Y for Yes or N for No.,I paid attention to the initial statement and then waited for the word,Yes,"If showing the colorful, pixilated square between the word and the question mark distorts the participants ability to correctly answer the question.",Yes,no
1/28/2016 15:37:03,MWPR131,LL-Kramer,"A question would appear on the screen followed by a voice that what say some kind of animal or object. If i felt the question fit the animal or object that was said by the computer I would click y for yes and if I felt it did not fit, i would click n for no.","I had a finger rest on top of the y and n keys on the keyboard, so when I would hear what the computer said, I could click the key very fast.",I believe it did help.,How fast it takes our brain to process things.,"Yes, I did.",I did not.
1/28/2016 15:45:42,MWPR133,LL-ELAINE,"I saw a question, and then I was supposed to answer it based on words from the headphones.","I looked away from the colorful square at most points and visualized a possible answer to the question, making it easier to answer quicker.",Yes,Figuring out how much visual distractions affect perceived visual cues,Sometimes,Nope
1/28/2016 16:10:13,MWPR135,LL-George,I saw basic questions and basic objects and had to think if they did or did not match with that object. ,I thought of an answer to the question before the object was presented to me,"Sometimes, yes",Human's initial thinking and responses to every day things,I didn't try to. It hurt my eyes,No I did not
1/28/2016 16:11:55,MWPR134,LL-Kramer,Respond yes or no to the question in correlation to the word spoken.,Tried to anticipate what word it was going to say after reading the question.,For certain words yes.,What way people are best able to identify objects i.e. by color or function.,yes,Penguins live in the Antarctic not Arctic--if the buzzing sound means my answer was incorrect
1/28/2016 16:12:23,MWPR136,LL-ELAINE,This study was extremely interesting.  I saw a question and then I heard a word and then I was supposed to respond yes or no.,Close my eyes to think about what I was hearing.,Yes,Hearing ,yes ,no
1/28/2016 16:12:26,MWPR137,LL-Jerry,I saw questions and I heard an object or animal after and had to say if it matched the question or not. ,Used a different hand for each key to try and go faster.,yes,Memory and seeing how fast you could pair obvious things. ,Most of the time,Yes
1/29/2016 12:24:16,MWPR139,LL-George,Recognition of object to a simple question,Read the question and carefully listened to word after by not looking at the screen to focus,Yes,How quickly people associate names to certain characteristics of objects/animals,no,no
1/29/2016 12:26:02,MWPR138,LL-Kramer,"hit ""y"" or ""n"" if sentence on screen was associated with the spoken word","read sentence, listened to word and envisioned the said word in head",yes,listen to words that may or may not be associated with the sentence appearing on the screen. Testing memory and how quick one is to answer the sentence. ,yes,no
1/29/2016 12:26:57,MWPR141,LL-Jerry,I was asked a series of questions and I had to answer yes or no.,I listened to the question and word and thought about whether or not it made sense.,Yes,How long it takes someone to answer a simple question,Yes,No
1/29/2016 12:27:36,MWPR140,LL-ELAINE,I was asked yes or no questions and then were given one word as a response and had to answer yes or no. ,I read the question and then answered.,Yes.,How fast you can answer simple questions.,Yes.,No.
1/29/2016 13:04:42,MWPR143,LL-George,,,,,,
1/29/2016 13:04:46,MWPR144,LL-ELAINE,Choose Yes or No to a statement written and an answer heard through the headset.,Put a finger on Y and a finger on N to maximize response time.,Yes,The brain's response time.,Yes.,Some questions seemed to have multiple answers based on opinions/personal beliefs.
1/29/2016 13:05:21,MWPR142,LL-Kramer,pressed y for yes and n for no according to phrases,listening,yes,not sure,yes,yes
1/29/2016 13:19:27,MWPR145,LL-Jerry,"I was given a sentence of short yes or no question, and I answered after I hear the subject by headphone.","I put my two fingers on Y and N keys, and after I read the question, I brainstorm things might be the yes answer for it. After I took this for a while, like after the second break, I found there are always those words I would hear, so when I see I question like if it is a tropical fruit, I think of pineapple, and I hit the yes key even before the question mark shows up. But mostly, I judge it and try to link the work I heard and the question together. I feel hesitate sometimes when I hit the key. ","Yes, it helps me to think faster.",I think it was about the speed of brain works when recognize things or match things. ,"I did, but I feels like it was too bright and I was trying to avoid it.","Yes, I am a foreigner student and English is not my first language, some words like hoover I do not really know the meaning of it, but when it shows up more often, I guessed the meaning of it, so I think I did better in the last half part of study."
1/29/2016 13:45:22,MWPR147,LL-George,Pressed yes or no to simple questions depending on whether or not the question was true or false.,Try to press the right answer as fast as possible,yes,"how fast you are able to recover simple information from your brain
",not really,no
1/29/2016 13:46:35,MWPR146,LL-Kramer,I answered yes or no questions from a question on the screen and then a possible answer would be stated in the headphones,I used both hands with one finger on Y and one on N to asnwer as fast as I could,I think so,People's reactions and how fast it takes,yes,Sometimes I would click Y or N and it wouldn't work so i would have to click it twice
1/29/2016 13:46:52,MWPR148,LL-ELAINE,We read a question and hear a word and had to choose yes or no if the word and question related.,"
I became familiar with the sounds and types of objects that we being said","
Yes and no. It gave me a preconceived notion that legs were going to refer to animals and not furniture.",Repetition,I noticed them but did not watch them,nope
1/29/2016 13:47:05,MWPR149,LL-Jerry,"I listened to objects and answered ""yes or no"" questions about them.",I had my hands on the Y and N keys and watched the screen and listened to the word,Yes,The reaction time of what my eyes see and what I hear and see how they correlate ,"Yes, they were interesting....",Not that I know of
1/29/2016 14:25:14,MWPR151,LL-George,"I saw a question, then heard an answer. I was supposed to respond ""yes"" or ""no"" accordingly.","Hold one finger on the ""Y"" key and one finger on the ""N"" key.",Yes.,How quickly one can respond to an answer.,Yes.,No.
1/29/2016 14:27:33,MWPR150,LL-Kramer,"I was shown a statement and then heard a word. If the statement and the word correlated or were true then I pressed the 'y' key for yes or, if false, the 'n' key for no.",I didn't have a defined strategy. I just tried to answer as quickly and accurately as possible ,Maybe ,How we perceive audio messages when distracted visually? If visual stimuli (flashing colors) slows down our response rate.,Some of the time,"No
"
1/29/2016 14:32:36,MWPR152,LL-ELAINE,I was given sentences and a word then asked to answer based on if the association between the sentence and word were realistic or not.,I kept calm and I chuckled when I got it wrong. I also had a tendency to answer the questions in my head first with a few associations (in a matter of milliseconds) and then click based on whether what was said was indeed that word or a similar word. I also noticed a repetition of the same words and so used this to predict the next answers to the questions asked.,It sure did! Seldom this method threw me off and that was when I chuckled and moved on so it wouldn't affect my performance in the next association exercises.,How individuals use associations to memorize and also to pass a judgement on the things around us.,Occasionally. They kind of distracted me and so I sometimes looked away.,Not to my knowledge.
